,log_rank,p_value,survival,,GBM only,
KBTBD2,44.02646175,3.24E-11,low,,,
NCF1C,43.90624168,3.44E-11,low,,,
SMURF1,43.89076523,3.47E-11,low,,,
XRCC2,43.63893808,3.95E-11,low,,,
AEBP1,43.51266113,4.21E-11,low,secreted,1,TGF-b에 의해 활성화됨
PTCD1,43.28501646,4.73E-11,low,,,
GGCT,43.2576907,4.80E-11,low,,,
LRGUK,43.23926197,4.84E-11,low,,,
PDGFA,43.10100115,5.20E-11,low,secreted,1,
PSMG3,42.60289208,6.71E-11,low,,,
RP9,41.91810564,9.52E-11,low,,,
TMEM120A,41.61195871,1.11E-10,low,membrane,,
ABCB4,41.53929568,1.16E-10,low,,,
ZC3HAV1L,41.03439688,1.50E-10,low,,,
CBX3,40.9365327,1.57E-10,low,,,
LRCH4,40.93319744,1.58E-10,low,,,
ASL,40.57746125,1.89E-10,low,,,
GLI3,40.41276692,2.06E-10,low,,,
MEST,40.36414668,2.11E-10,low,,,
TRIM56,39.72804646,2.92E-10,low,,,
RARRES2,39.67144536,3.00E-10,low,secreted,1,
ATP6V1F,39.59151916,3.13E-10,low,,,
MAD1L1,39.52480607,3.24E-10,low,,,
CPVL,39.50426861,3.27E-10,low,,,
SSBP1,39.41692189,3.42E-10,low,,,
ORC5,39.15207339,3.92E-10,low,,,
BET1,39.07851425,4.07E-10,low,,,
TBRG4,38.79613127,4.70E-10,low,,,
BRAT1,38.58229134,5.25E-10,low,,,
HOXA7,38.01118527,7.03E-10,low,,,
BBS9,37.6561945,8.44E-10,low,,,
HOXA1,37.51749158,9.06E-10,low,,,
GIMAP2,37.25992303,1.03E-09,low,,,
HILPDA,36.95159596,1.21E-09,low,secreted,0,
ZC3HC1,36.65087235,1.41E-09,low,,,
CHST12,36.64791721,1.42E-09,low,,,
HOXA9,36.32508373,1.67E-09,low,,,
AKR1B1,36.24722395,1.74E-09,low,,,
LSM5,36.21221925,1.77E-09,low,,,
TMEM176B,35.92608661,2.05E-09,low,membrane,,
CCDC146,35.92589911,2.05E-09,low,,,
DNAH11,35.86709012,2.11E-09,low,,,
FASTK,34.43204152,4.41E-09,low,,,
SCIN,33.35715872,7.67E-09,low,,,
SLC25A13,33.34378367,7.72E-09,low,,,
BZW2,33.3400997,7.74E-09,low,,,
CUL1,33.28431442,7.96E-09,low,,,
GNG11,33.26846647,8.03E-09,low,,,
SDK1,33.11530757,8.69E-09,low,,,
ELN,32.82454383,1.01E-08,low,secreted,0,
DDX56,32.62705525,1.12E-08,low,,,
CPA4,32.5301106,1.17E-08,low,secreted,0,
NUDT1,32.52341618,1.18E-08,low,,,
CCL26,32.4072333,1.25E-08,low,secreted,0,
TMED4,32.19517836,1.39E-08,low,,,
RALA,31.95125435,1.58E-08,low,,,
ACN9,31.89282836,1.63E-08,low,,,
BPGM,31.78425838,1.72E-08,low,,,
KCP,31.34238373,2.16E-08,low,secreted,0,
LAT2,31.30868677,2.20E-08,low,membrane,,
MRPS24,30.87817867,2.75E-08,low,,,
MAFK,30.78075328,2.89E-08,low,,,
AKR1B10,30.31929807,3.66E-08,low,secreted,0,
HUS1,30.27274054,3.75E-08,low,,,
PRKRIP1,30.26073744,3.78E-08,low,,,
TRIM24,30.0368654,4.24E-08,low,,,
GET4,29.53838514,5.48E-08,low,,,
ABCA13,29.13682281,6.74E-08,low,membrane,,
EPHB4,29.08971859,6.91E-08,low,membrane,,
H2AFV,29.07171103,6.97E-08,low,,,
IMMP2L,28.62272482,8.79E-08,low,,,
C7orf50,28.47238234,9.50E-08,low,,,
TFEC,28.40710451,9.83E-08,low,,,
SUMF2,28.05853086,1.18E-07,low,,,
PODXL,27.97637437,1.23E-07,low,,이것저것 하는 듯,
GATAD1,27.56107649,1.52E-07,low,,,
NAA38,27.23698772,1.80E-07,low,,,
FAM188B,27.21199432,1.82E-07,low,,,
RINT1,27.18801284,1.85E-07,low,,,
C7orf57,26.93700074,2.10E-07,low,,,
TMEM176A,26.87815731,2.17E-07,low,membrane,,
CD36,26.85960024,2.19E-07,low,membrane,,
ARMC10,26.19905508,3.08E-07,low,,,
OSBPL3,26.17675203,3.12E-07,low,membrane,,
GCK,25.99702392,3.42E-07,low,,,
PAXIP1,25.61397243,4.17E-07,low,,,
TYW1,25.38616709,4.69E-07,low,,,
HOXA13,25.27048741,4.98E-07,low,,,
TAF6,25.25991513,5.01E-07,low,,,
FAM133B,25.24584142,5.05E-07,low,,,
IL6,25.18728594,5.20E-07,low,secreted,0,
GIMAP4,25.12075416,5.39E-07,low,,,
ABCF2,25.01019069,5.70E-07,low,membrane,,
MCM7,24.96899169,5.83E-07,low,,,
ARHGEF35,24.88929493,6.07E-07,low,,,
PGAM2,24.66610769,6.82E-07,low,,,
MTERF,24.63967762,6.91E-07,low,,,
HOXA11,24.58416349,7.11E-07,low,,,
TP53TG1,24.56670992,7.18E-07,low,,,
OR2A9P,23.99752521,9.65E-07,low,membrane,,
ZNF746,23.8798584,1.03E-06,low,,,
PLEKHA8,23.86955334,1.03E-06,low,,,
PILRA,23.79718937,1.07E-06,low,secreted/membrane,,
CLDN15,23.47418691,1.27E-06,low,membrane,,
POP7,23.18880071,1.47E-06,low,,,
C7orf26,23.18645307,1.47E-06,low,,,
NOM1,23.17136157,1.48E-06,low,,,
PMS2P1,22.8741122,1.73E-06,low,,,
EIF4H,22.63603398,1.96E-06,low,,,
IRF5,22.58652773,2.01E-06,low,,,
USP42,22.44844236,2.16E-06,low,,,
IKZF1,22.44627948,2.16E-06,low,,,
ZNF789,22.41786314,2.19E-06,low,,,
CCZ1B,22.36937694,2.25E-06,low,,,
SEMA3A,22.24687978,2.40E-06,low,secreted,0,
ZNF282,21.99240368,2.74E-06,low,,,
POM121C,21.83874613,2.97E-06,low,,,
ADCK2,21.5475574,3.45E-06,low,,,
ARF5,21.52267462,3.50E-06,low,membrane,,
ZNF655,21.04426138,4.49E-06,low,,,
ALKBH4,20.96339458,4.68E-06,low,,,
AP4M1,20.95982667,4.69E-06,low,,,
FKBP14,20.92269255,4.78E-06,low,,,
FGL2,20.8849231,4.88E-06,low,secreted,0,
CNPY1,20.85880132,4.94E-06,low,,,
MACC1,20.50720506,5.94E-06,low,,,
SKAP2,20.4899944,5.99E-06,low,,,
POLD2,20.42131874,6.21E-06,low,,,
PMS2CL,20.34030664,6.48E-06,low,,,
EPHA1,20.1698115,7.09E-06,low,membrane,,
CCM2,19.86204442,8.32E-06,low,,,
RAC1,19.80232685,8.59E-06,low,,,
LAMB4,19.73990614,8.87E-06,low,secreted,0,
ZNF767,19.71973582,8.97E-06,low,,,
POM121,19.58071051,9.64E-06,low,,,
TAX1BP1,19.52446654,9.93E-06,low,,,
ZNF12,19.49470748,1.01E-05,low,,,
NUB1,19.47347173,1.02E-05,low,,,
SUN1,19.44845639,1.03E-05,low,,,
SNX10,19.42444403,1.05E-05,low,,,
WIPI2,19.16941193,1.20E-05,low,,,
BCAP29,19.01335184,1.30E-05,low,,,
FEZF1,18.93528885,1.35E-05,low,,,
FAM3C,18.90882173,1.37E-05,low,secreted,1,
CARD11,18.67252893,1.55E-05,low,,,
PMS2P3,18.64117408,1.58E-05,low,,,
TRIM73,18.55793755,1.65E-05,low,,,
C1GALT1,18.40715062,1.78E-05,low,membrane,,
PIK3CG,18.29269087,1.89E-05,low,membrane,,
DENND2A,18.25768624,1.93E-05,low,,,
DAGLB,18.19945499,1.99E-05,low,membrane,,
GCC1,18.13748723,2.06E-05,low,,,
STAG3L3,17.97118482,2.24E-05,low,,,
TBXAS1,17.93385104,2.29E-05,low,membrane,,
ZNF800,17.78247962,2.48E-05,low,,,
GTF2IRD2,17.75789198,2.51E-05,low,,,
KLHL7,17.70387589,2.58E-05,low,,,
NRF1,17.68682721,2.60E-05,low,,,
GTF2IRD1,17.52451795,2.84E-05,low,,,
SEPT7,17.42623698,2.99E-05,low,,,
SLC12A9,17.30859942,3.18E-05,low,membrane,,
NSUN5P2,17.26254401,3.26E-05,low,,,
STEAP1,17.20231057,3.36E-05,low,membrane,,
HBP1,16.97607705,3.79E-05,low,,,
ZNF212,16.82295832,4.10E-05,low,,,
CRCP,16.61670828,4.57E-05,low,membrane,,
TMEM168,16.56170653,4.71E-05,low,membrane,,
RP9P,16.52829252,4.79E-05,low,,,
LIMK1,16.35459239,5.25E-05,low,,,
AOAH,16.2721444,5.49E-05,low,secreted,0,
MET,16.25313327,5.54E-05,low,secreted/membrane,,
VOPP1,16.20347585,5.69E-05,low,,,
SPDYE3,16.0447885,6.19E-05,low,,,
BLVRA,15.95394013,6.49E-05,low,,,
ATP5J2-PTCD1,15.43771662,8.53E-05,low,,,
NUPL2,15.41503005,8.63E-05,low,,,
